0, 0, Header, 1, 9, 480
1, 0, Start_track
1, 0, SMPTE_offset, 96, 0, 0, 0, 0
1, 0, Tempo, 1395348
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 96000, End_track
2, 0, Start_track
2, 0, Title_t, "I Am The Walrus"
2, 0, Program_c, 0, 48
2, 0, Control_c, 0, 91, 26
2, 0, Control_c, 0, 7, 84
2, 12, Control_c, 0, 100, 0
2, 12, Control_c, 0, 101, 0
2, 12, Control_c, 0, 93, 64
2, 24, Control_c, 0, 100, 0
2, 132, Control_c, 0, 6, 12
2, 240, Control_c, 0, 10, 127
2, 1874, Pitch_bend_c, 0, 6192
2, 1878, Pitch_bend_c, 0, 6252
2, 1881, Pitch_bend_c, 0, 6313
2, 1885, Pitch_bend_c, 0, 6416
2, 1888, Pitch_bend_c, 0, 6507
2, 1892, Pitch_bend_c, 0, 6652
2, 1894, Note_on_c, 0, 75, 117
2, 1895, Pitch_bend_c, 0, 6779
2, 1898, Pitch_bend_c, 0, 6919
2, 1902, Pitch_bend_c, 0, 7125
2, 1905, Pitch_bend_c, 0, 7294
2, 1909, Pitch_bend_c, 0, 7542
2, 1912, Pitch_bend_c, 0, 7743
2, 1916, Pitch_bend_c, 0, 8034
2, 1919, Pitch_bend_c, 0, 8270
2, 1920, Pitch_bend_c, 0, 8192
2, 2208, Control_c, 0, 5, 60
2, 2264, Control_c, 0, 65, 64
2, 2400, Note_on_c, 0, 73, 117
2, 2408, Note_off_c, 0, 75, 64
2, 2608, Note_off_c, 0, 73, 64
2, 2608, Note_on_c, 0, 78, 117
2, 2808, Control_c, 0, 5, 46
2, 2830, Note_off_c, 0, 78, 64
2, 2832, Note_on_c, 0, 71, 117
2, 2863, Control_c, 0, 5, 46
2, 3347, Note_off_c, 0, 71, 64
2, 3348, Note_on_c, 0, 69, 117
2, 3554, Control_c, 0, 5, 74
2, 3568, Note_off_c, 0, 69, 64
2, 3568, Note_on_c, 0, 74, 117
2, 3792, Note_off_c, 0, 74, 64
2, 3796, Note_on_c, 0, 71, 117
2, 4632, Note_off_c, 0, 71, 64
2, 4722, Control_c, 0, 5, 2
2, 4748, Note_on_c, 0, 73, 118
2, 4778, Note_off_c, 0, 73, 64
2, 4800, Note_on_c, 0, 74, 118
2, 5600, Control_c, 0, 5, 70
2, 5683, Note_off_c, 0, 74, 64
2, 5685, Note_on_c, 0, 69, 118
2, 6553, Note_off_c, 0, 69, 64
2, 6668, Note_on_c, 0, 71, 118
2, 6705, Note_off_c, 0, 71, 64
2, 6720, Note_on_c, 0, 72, 118
2, 7675, Note_off_c, 0, 72, 64
2, 47964, Control_c, 0, 5, 0
2, 47996, Control_c, 0, 7, 62
2, 48000, Note_on_c, 0, 69, 110
2, 48000, Note_on_c, 0, 63, 110
2, 48047, Note_off_c, 0, 69, 64
2, 48047, Note_off_c, 0, 63, 64
2, 48120, Note_on_c, 0, 69, 110
2, 48120, Note_on_c, 0, 63, 110
2, 48167, Note_off_c, 0, 69, 64
2, 48167, Note_off_c, 0, 63, 64
2, 48240, Note_on_c, 0, 69, 110
2, 48240, Note_on_c, 0, 63, 110
2, 48287, Note_off_c, 0, 69, 64
2, 48287, Note_off_c, 0, 63, 64
2, 48360, Note_on_c, 0, 69, 110
2, 48360, Note_on_c, 0, 63, 110
2, 48407, Note_off_c, 0, 69, 64
2, 48407, Note_off_c, 0, 63, 64
2, 48480, Note_on_c, 0, 69, 110
2, 48480, Note_on_c, 0, 63, 110
2, 48527, Note_off_c, 0, 69, 64
2, 48527, Note_off_c, 0, 63, 64
