0, 0, Header, 1, 19, 192
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 750000
1, 0, Key_signature, 0, "major"
1, 57600, Tempo, 759493
1, 58080, Tempo, 769230
1, 58536, Tempo, 779220
1, 58992, Tempo, 789473
1, 59448, Tempo, 800000
1, 59448, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "George Harrison     "
2, 0, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Sequenced GM by     "
3, 0, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "John Signorelli     "
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "bass                "
5, 0, Program_c, 1, 35
5, 0, Control_c, 1, 7, 125
5, 1536, Note_on_c, 1, 41, 127
5, 1780, Note_off_c, 1, 41, 64
5, 1824, Note_on_c, 1, 41, 127
5, 1888, Note_off_c, 1, 41, 64
5, 1920, Note_on_c, 1, 39, 127
5, 2112, Note_off_c, 1, 39, 64
5, 2112, Note_on_c, 1, 38, 127
5, 2304, Note_off_c, 1, 38, 64
5, 2304, Note_on_c, 1, 36, 127
5, 2560, Note_off_c, 1, 36, 64
5, 2592, Note_on_c, 1, 36, 127
5, 2689, Note_off_c, 1, 36, 64
5, 2689, Note_on_c, 1, 43, 127
5, 2934, Note_off_c, 1, 43, 64
5, 2976, Note_on_c, 1, 43, 127
5, 3072, Note_off_c, 1, 43, 64
5, 3072, Note_on_c, 1, 36, 127
5, 3328, Note_off_c, 1, 36, 64
5, 3360, Note_on_c, 1, 36, 127
5, 3457, Note_off_c, 1, 36, 64
5, 3457, Note_on_c, 1, 43, 127
5, 3702, Note_off_c, 1, 43, 64
5, 3744, Note_on_c, 1, 43, 127
5, 3840, Note_off_c, 1, 43, 64
5, 3840, Note_on_c, 1, 36, 127
5, 4094, Note_off_c, 1, 36, 64
5, 4128, Note_on_c, 1, 36, 127
5, 4224, Note_off_c, 1, 36, 64
5, 4224, Note_on_c, 1, 43, 127
5, 4484, Note_off_c, 1, 43, 64
5, 4512, Note_on_c, 1, 43, 127
5, 4579, Note_off_c, 1, 43, 64
5, 4608, Note_on_c, 1, 41, 127
5, 4859, Note_off_c, 1, 41, 64
5, 4896, Note_on_c, 1, 41, 127
5, 4971, Note_off_c, 1, 41, 64
5, 4992, Note_on_c, 1, 41, 127
5, 5166, Note_off_c, 1, 41, 64
5, 5184, Note_on_c, 1, 40, 127
5, 5358, Note_off_c, 1, 40, 64
5, 5376, Note_on_c, 1, 38, 127
5, 5617, Note_off_c, 1, 38, 64
5, 5664, Note_on_c, 1, 38, 127
5, 5726, Note_off_c, 1, 38, 64
5, 5760, Note_on_c, 1, 33, 127
5, 5947, Note_off_c, 1, 33, 64
5, 5952, Note_on_c, 1, 38, 127
5, 6083, Note_off_c, 1, 38, 64
5, 6144, Note_on_c, 1, 43, 127
5, 6318, Note_off_c, 1, 43, 64
5, 6336, Note_on_c, 1, 33, 127
5, 6510, Note_off_c, 1, 33, 64
