0, 0, Header, 1, 7, 480
1, 0, Start_track
1, 0, Tempo, 750000
1, 0, Title_t, "Where Is My Mind ?"
1, 0, Time_signature, 4, 2, 11, 113
1, 0, Marker_t, "Intro"
1, 17280, Marker_t, "Verse 1"
1, 36480, Marker_t, "Bridge 1"
1, 48000, Marker_t, "Verse 2"
1, 67200, Marker_t, "Bridge 2"
1, 84480, Marker_t, "Verse 3"
1, 103680, Marker_t, "Bridge 3"
1, 115200, Marker_t, "End"
1, 115200, End_track
2, 0, Start_track
2, 0, Title_t, "Lead Voice"
2, 0, Control_c, 7, 100, 0
2, 0, Control_c, 7, 101, 0
2, 0, Control_c, 7, 6, 12
2, 0, Pitch_bend_c, 7, 8192
2, 0, Control_c, 7, 101, 0
2, 0, Control_c, 7, 100, 1
2, 0, Control_c, 7, 6, 64
2, 0, Control_c, 7, 38, 0
2, 0, Control_c, 7, 101, 127
2, 0, Control_c, 7, 100, 127
2, 0, Control_c, 6, 100, 0
2, 0, Control_c, 6, 101, 0
2, 0, Control_c, 6, 6, 12
2, 0, Pitch_bend_c, 6, 8192
2, 0, Control_c, 6, 101, 0
2, 0, Control_c, 6, 100, 1
2, 0, Control_c, 6, 6, 64
2, 0, Control_c, 6, 38, 0
2, 0, Control_c, 6, 101, 127
2, 0, Control_c, 6, 100, 127
2, 0, Control_c, 7, 101, 0
2, 0, Control_c, 7, 100, 2
2, 0, Control_c, 7, 6, 64
2, 0, Control_c, 7, 101, 127
2, 0, Control_c, 7, 100, 127
2, 0, Control_c, 6, 101, 0
2, 0, Control_c, 6, 100, 2
2, 0, Control_c, 6, 6, 64
2, 0, Control_c, 6, 101, 127
2, 0, Control_c, 6, 100, 127
2, 0, Program_c, 7, 29
2, 0, Program_c, 6, 29
2, 0, Control_c, 7, 0, 0
2, 0, Control_c, 6, 0, 0
2, 0, Control_c, 7, 7, 127
2, 0, Control_c, 6, 7, 127
2, 0, Control_c, 7, 10, 64
2, 0, Control_c, 6, 10, 64
2, 0, Control_c, 7, 93, 0
2, 0, Control_c, 6, 93, 0
2, 0, Control_c, 7, 91, 0
2, 0, Control_c, 6, 91, 0
2, 0, Control_c, 7, 92, 0
2, 0, Control_c, 6, 92, 0
2, 0, Control_c, 7, 95, 0
2, 0, Control_c, 6, 95, 0
2, 17520, Note_on_c, 6, 64, 95
2, 17640, Note_off_c, 6, 64, 80
2, 17640, Note_on_c, 6, 64, 95
2, 17760, Note_off_c, 6, 64, 80
2, 17760, Note_on_c, 6, 68, 95
2, 17880, Note_off_c, 6, 68, 80
2, 17880, Note_on_c, 6, 68, 95
2, 18120, Note_off_c, 6, 68, 80
2, 18120, Note_on_c, 6, 68, 95
2, 18240, Note_off_c, 6, 68, 80
2, 18240, Note_on_c, 6, 64, 95
2, 18480, Note_off_c, 6, 64, 80
2, 18480, Note_on_c, 6, 64, 95
2, 18600, Note_off_c, 6, 64, 80
2, 18600, Note_on_c, 6, 64, 95
2, 18720, Note_off_c, 6, 64, 80
2, 18720, Note_on_c, 6, 64, 95
2, 18840, Note_off_c, 6, 64, 80
2, 18840, Note_on_c, 6, 56, 95
2, 19080, Note_off_c, 6, 56, 80
2, 19080, Note_on_c, 6, 56, 95
2, 19200, Note_off_c, 6, 56, 80
2, 19200, Note_on_c, 6, 56, 95
2, 19680, Note_off_c, 6, 56, 80
2, 21600, Note_on_c, 6, 68, 95
2, 21840, Note_off_c, 6, 68, 80
2, 21840, Note_on_c, 6, 68, 95
2, 22320, Note_off_c, 6, 68, 80
2, 22320, Note_on_c, 6, 64, 95
2, 22800, Note_off_c, 6, 64, 80
2, 22800, Note_on_c, 6, 64, 95
2, 23040, Note_off_c, 6, 64, 80
2, 23040, Note_on_c, 6, 64, 95
2, 23160, Note_off_c, 6, 64, 80
2, 23160, Note_on_c, 6, 63, 95
2, 24120, Note_off_c, 6, 63, 80
2, 24120, Pitch_bend_c, 7, 8192
2, 24120, Note_on_c, 7, 56, 95
2, 24136, Pitch_bend_c, 7, 8448
2, 24152, Pitch_bend_c, 7, 8960
2, 24168, Pitch_bend_c, 7, 9856
2, 24184, Pitch_bend_c, 7, 11264
2, 24200, Pitch_bend_c, 7, 12928
2, 24216, Pitch_bend_c, 7, 14848
2, 24232, Pitch_bend_c, 7, 16000
2, 24264, Pitch_bend_c, 7, 14848
2, 24280, Pitch_bend_c, 7, 12928
2, 24296, Pitch_bend_c, 7, 11264
2, 24312, Pitch_bend_c, 7, 9856
2, 24328, Pitch_bend_c, 7, 8960
2, 24344, Pitch_bend_c, 7, 8448
2, 24360, Pitch_bend_c, 7, 8192
2, 24360, Pitch_bend_c, 7, 8192
2, 24360, Note_off_c, 7, 56, 80
2, 25320, Note_on_c, 6, 64, 95
2, 25440, Note_off_c, 6, 64, 80
2, 25440, Note_on_c, 6, 64, 95
2, 25560, Note_off_c, 6, 64, 80
2, 25560, Note_on_c, 6, 64, 95
2, 25680, Note_off_c, 6, 64, 80
2, 25680, Note_on_c, 6, 64, 95
2, 25800, Note_off_c, 6, 64, 80
2, 25800, Note_on_c, 6, 68, 95
2, 26520, Note_off_c, 6, 68, 80
2, 26640, Note_on_c, 6, 61, 95
2, 26760, Note_off_c, 6, 61, 80
2, 26760, Note_on_c, 6, 61, 95
2, 26880, Note_off_c, 6, 61, 80
2, 26880, Note_on_c, 6, 68, 95
2, 27000, Note_off_c, 6, 68, 80
2, 27000, Note_on_c, 6, 66, 95
2, 27120, Note_off_c, 6, 66, 80
2, 27120, Note_on_c, 6, 64, 95
2, 27240, Note_off_c, 6, 64, 80
2, 27240, Note_on_c, 6, 61, 95
2, 27480, Note_off_c, 6, 61, 80
2, 27480, Note_on_c, 6, 61, 95
2, 27600, Note_off_c, 6, 61, 80
2, 27600, Note_on_c, 6, 61, 95
2, 27720, Note_off_c, 6, 61, 80
2, 27720, Note_on_c, 6, 68, 95
2, 27960, Note_off_c, 6, 68, 80
2, 27960, Note_on_c, 6, 66, 95
2, 28080, Note_off_c, 6, 66, 80
2, 28080, Note_on_c, 6, 64, 95
2, 28680, Note_off_c, 6, 64, 80
2, 29040, Note_on_c, 6, 56, 95
2, 29280, Note_off_c, 6, 56, 80
2, 29280, Note_on_c, 6, 56, 95
2, 29400, Note_off_c, 6, 56, 80
2, 29400, Note_on_c, 6, 56, 95
2, 29640, Note_off_c, 6, 56, 80
2, 29640, Note_on_c, 6, 49, 95
2, 30600, Note_off_c, 6, 49, 80
2, 30960, Note_on_c, 6, 56, 95
2, 31200, Note_off_c, 6, 56, 80
2, 31200, Note_on_c, 6, 56, 95
2, 31320, Note_off_c, 6, 56, 80
2, 31320, Note_on_c, 6, 56, 95
2, 31800, Note_off_c, 6, 56, 80
2, 31800, Note_on_c, 6, 49, 95
2, 32280, Note_off_c, 6, 49, 80
2, 32280, Note_on_c, 6, 57, 95
2, 32640, Note_off_c, 6, 57, 80
2, 32640, Note_on_c, 6, 56, 95
2, 33000, Note_off_c, 6, 56, 80
2, 33000, Note_on_c, 7, 56, 95
2, 33000, Pitch_bend_c, 7, 6144
2, 33040, Pitch_bend_c, 7, 6784
2, 33080, Pitch_bend_c, 7, 7552
2, 33120, Pitch_bend_c, 7, 8192
2, 33480, Note_off_c, 7, 56, 80
2, 33480, Note_on_c, 6, 49, 95
2, 34440, Note_off_c, 6, 49, 80
2, 40800, Note_on_c, 6, 57, 79
2, 41160, Note_off_c, 6, 57, 80
2, 41160, Note_on_c, 6, 56, 79
2, 41520, Note_off_c, 6, 56, 80
2, 41520, Note_on_c, 6, 54, 95
2, 42000, Note_off_c, 6, 54, 80
2, 42000, Note_on_c, 6, 54, 95
2, 42120, Note_off_c, 6, 54, 80
2, 42120, Note_on_c, 6, 56, 95
2, 42240, Note_off_c, 6, 56, 80
2, 42240, Note_on_c, 6, 54, 95
2, 42360, Note_off_c, 6, 54, 80
2, 42360, Note_on_c, 6, 52, 95
2, 42720, Note_off_c, 6, 52, 80
2, 42720, Note_on_c, 6, 54, 95
2, 42840, Note_off_c, 6, 54, 80
2, 42840, Note_on_c, 6, 56, 95
2, 43080, Note_off_c, 6, 56, 80
2, 43080, Note_on_c, 6, 52, 95
2, 43200, Note_off_c, 6, 52, 80
2, 43200, Note_on_c, 6, 52, 95
2, 43680, Note_off_c, 6, 52, 80
2, 48480, Note_on_c, 6, 64, 95
2, 48600, Note_off_c, 6, 64, 80
2, 48600, Note_on_c, 6, 68, 95
2, 48960, Note_off_c, 6, 68, 80
2, 48960, Note_on_c, 6, 64, 95
2, 49080, Note_off_c, 6, 64, 80
2, 49080, Note_on_c, 6, 64, 95
2, 49320, Note_off_c, 6, 64, 80
2, 49320, Note_on_c, 6, 64, 95
2, 49440, Note_off_c, 6, 64, 80
2, 49440, Note_on_c, 6, 64, 95
2, 49560, Note_off_c, 6, 64, 80
2, 49560, Note_on_c, 6, 56, 95
2, 49680, Note_off_c, 6, 56, 80
2, 49680, Note_on_c, 6, 57, 95
2, 49800, Note_off_c, 6, 57, 80
2, 49800, Note_on_c, 6, 56, 95
2, 50400, Note_off_c, 6, 56, 80
2, 52001, Note_on_c, 7, 68, 95
2, 52001, Pitch_bend_c, 7, 6144
2, 52027, Pitch_bend_c, 7, 6784
2, 52054, Pitch_bend_c, 7, 7552
2, 52080, Pitch_bend_c, 7, 8192
2, 52200, Note_off_c, 7, 68, 80
2, 52200, Note_on_c, 6, 68, 95
2, 52320, Note_off_c, 6, 68, 80
2, 52320, Note_on_c, 6, 68, 95
2, 52560, Note_off_c, 6, 68, 80
2, 52560, Note_on_c, 6, 68, 95
2, 52680, Note_off_c, 6, 68, 80
2, 52680, Note_on_c, 6, 64, 95
2, 52920, Note_off_c, 6, 64, 80
2, 52920, Note_on_c, 6, 64, 95
2, 53160, Note_off_c, 6, 64, 80
2, 53160, Note_on_c, 6, 64, 95
2, 53400, Note_off_c, 6, 64, 80
2, 53400, Note_on_c, 6, 64, 95
2, 53640, Note_off_c, 6, 64, 80
2, 53640, Note_on_c, 6, 63, 95
2, 54000, Note_off_c, 6, 63, 80
