0, 0, Header, 1, 18, 96
1, 0, Start_track
1, 0, Title_t, "And Your Bird "
1, 0, Instrument_name_t, "    by The Beatles"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, MIDI_port, 0
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "  Can Sing"
2, 0, Instrument_name_t, "      ""Revolver"""
2, 0, MIDI_port, 0
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Std Drums"
3, 0, Instrument_name_t, "  (UK) August 1966"
3, 0, MIDI_port, 0
3, 96, Control_c, 9, 121, 0
3, 97, Control_c, 9, 7, 100
3, 98, Control_c, 9, 10, 64
3, 99, Control_c, 9, 91, 64
3, 100, Control_c, 9, 93, 11
3, 101, Control_c, 9, 32, 0
3, 101, Control_c, 9, 0, 0
3, 101, Program_c, 9, 0
3, 384, Note_on_c, 9, 42, 105
3, 384, Note_on_c, 9, 35, 115
3, 393, Note_on_c, 9, 42, 0
3, 393, Note_on_c, 9, 35, 0
3, 480, Note_on_c, 9, 42, 105
3, 480, Note_on_c, 9, 38, 100
3, 489, Note_on_c, 9, 42, 0
3, 489, Note_on_c, 9, 38, 0
3, 576, Note_on_c, 9, 42, 105
3, 576, Note_on_c, 9, 35, 115
3, 585, Note_on_c, 9, 42, 0
3, 585, Note_on_c, 9, 35, 0
3, 624, Note_on_c, 9, 35, 115
3, 633, Note_on_c, 9, 35, 0
3, 672, Note_on_c, 9, 42, 105
3, 672, Note_on_c, 9, 38, 100
3, 681, Note_on_c, 9, 42, 0
3, 681, Note_on_c, 9, 38, 0
3, 720, Note_on_c, 9, 35, 115
3, 729, Note_on_c, 9, 35, 0
3, 768, Note_on_c, 9, 42, 105
3, 768, Note_on_c, 9, 35, 115
3, 777, Note_on_c, 9, 42, 0
3, 777, Note_on_c, 9, 35, 0
3, 864, Note_on_c, 9, 42, 105
3, 864, Note_on_c, 9, 38, 100
3, 873, Note_on_c, 9, 42, 0
3, 873, Note_on_c, 9, 38, 0
3, 960, Note_on_c, 9, 42, 105
3, 960, Note_on_c, 9, 35, 115
3, 969, Note_on_c, 9, 42, 0
3, 969, Note_on_c, 9, 35, 0
3, 1008, Note_on_c, 9, 35, 115
3, 1017, Note_on_c, 9, 35, 0
3, 1056, Note_on_c, 9, 42, 105
3, 1056, Note_on_c, 9, 38, 100
3, 1065, Note_on_c, 9, 42, 0
3, 1065, Note_on_c, 9, 38, 0
3, 1104, Note_on_c, 9, 35, 115
3, 1113, Note_on_c, 9, 35, 0
3, 1152, Note_on_c, 9, 42, 105
3, 1152, Note_on_c, 9, 35, 115
3, 1161, Note_on_c, 9, 42, 0
3, 1161, Note_on_c, 9, 35, 0
3, 1248, Note_on_c, 9, 42, 105
3, 1248, Note_on_c, 9, 38, 100
3, 1257, Note_on_c, 9, 42, 0
3, 1257, Note_on_c, 9, 38, 0
3, 1344, Note_on_c, 9, 42, 105
3, 1344, Note_on_c, 9, 35, 115
